date	pivot	close	tx_id	from	from quote	to	to quote	gas estimated	gas token	gas quote	gas	gas actual	gas $	rec	trade	vol	keeping	BTC $	BTC $ total	new to-computed	new to-actual	commission	gain	UNDEAD $	UNDEAD $ total	gain, total $	ROI	APR
2025-08-03	2,13	1	https://snowtrace.io/tx/0x45525a2dffd54076c6fef0d6e3a09a116789f05c2d12c340f7072855c6a81c3f	UNDEAD	$0.002538	BTC	$113,828	$0.08	AVAX	$21.41	0.00374	0.003002	$0.06	483094	483,094	$1,226.09	0	$112.27	$112.27	0.010771	0.009426	0	0.000986	$0.00	$0.00	$112.27	11.69%	355.46%
2025-08-04	4	2	https://snowtrace.io/tx/0x2083bbb4b6d9806a7794b9aec3c79e421499fe738de733f5a22069395188e8aa	UNDEAD	$0.008462	BTC	$114,529	$0.30	AVAX	$21.41	0.01401	0.011529	$0.25	229179	229179	$1,939.31	0	$1,266.48	$1,378.75	0.016933	0.015258	0	0.011058	$0.00	$0.00	$1,266.48	263.29%	5652.99%
2025-08-04	6	3	https://snowtrace.io/tx/0x1784f0b4d20113a28699426dc8a9217315013ecba4e5cb808ac2c1e06f048013	UNDEAD	$0.008462	BTC	$114,529	$0.13	AVAX	$21.79	0.00597	0.005472	$0.12	216623	216,623	$1,833.06	0	$1,272.28	$2,651.03	0.016005	0.015359	0	0.011109	$0.00	$0.00	$1,272.27	261.38%	5962.79%
2025-08-04	9	4	https://snowtrace.io/tx/0x333f85d963c723fa5168efd7e5c82e4904ae0ee8d4561fd92d0328928f196359	UNDEAD	$0.008462	BTC	$114,529	$0.21	AVAX	$21.79	0.00964	0.008142	$0.18	222801	222,801	$1,885.34	0	$1,247.65	$3,898.68	0.016462	0.015194	0	0.010894	$0.00	$0.00	$1,247.65	253.34%	9247.01%
2025-08-04	7	5	https://snowtrace.io/tx/0x68d726b4059d58e708ab53807e4116b79785b0c760fe6680dae562dc8fd8d693	UNDEAD	$0.008462	BTC	$114,529	$0.11	AVAX	$21.79	0.00505	0.004216	$0.09	133524	133,524	$1,129.88	0	$695.17	$4,593.85	0.009865	0.008690	0	0.006070	$0.00	$0.00	$695.17	231.67%	5637.35%
2025-08-04	11	6	https://snowtrace.io/tx/0x8de45394ced8af3cf13ba42fa92dde1d9aee558850c828cf4f36bde340ac18b9	UNDEAD	$0.008462	BTC	$114,529	$0.21	AVAX	$21.79	0.00964	0.007889	$0.17	230504	230,504	$1,950.52	0	$1,160.53	$5,754.38	0.017031	0.014373	0	0.010133	$0.00	$0.00	$1,160.53	238.99%	9692.25%
2025-08-11	14	7	https://snowtrace.io/tx/0x0286d3c7cd9c5e2656df639d747d746496f3d4c7d455cbaeced55b48c95f1739	BTC	$119,887.00	UNDEAD	$0.008135	$0.16	AVAX	$23.46	0.00682	0.005499	$0.13	0.008595	0.008595	$1,030.43	0.000000	$0.05	$5,754.43	126666	126078	0	68578	$557.89	$557.89	$557.94	119.27%	7255.71%
2025-08-15	16	8	https://snowtrace.io/tx/0x34fef158a62869d972038384f6fc42f77688f667807e1febec37fb75cd037c9e	BTC	$118,774.00	UNDEAD	$0.004145	$0.08	AVAX	$23.61	0.00339	0.001915	$0.05	0.008329	0.008329	$989.27	0.000000	$0.05	$5,754.47	238666	243746	0	130746	$541.94	$1,099.83	$541.99	115.71%	14077.89%
2025-08-19	19	9	https://snowtrace.io/tx/0x37a1469fb7b84a6beef62d9d8196c1f104e2e42dc3de06e5214cd5a959dc32ff	UNDEAD	$0.004452	BTC	$114,561.00	$0.12	AVAX	$22.62	0.00530	0.004425	$0.10	125956	125,956	$560.76	0	$53.03	$5,807.50	0.004895	0.004724	0	0.000463	$0.00	$1,099.82	$53.03	10.86%	991.23%
2025-09-02	18.20.22	10	https://snowtrace.io/tx/0x352045fffc4054938633f6c188f973b4082931493ad2e67e9c5af3d2d4ef1b2c	BTC	$109,292.00	UNDEAD	$0.00285	$0.09	AVAX	$23.90	0.00377	0.002878579113	$0.07	0.013245	0.013245	$1,447.57	0.000000	$0.05	$5,807.55	507208	502,295	0	120295	$343.32	$1,443.15	$343.37	31.49%	884.26%
2025-10-07	24,26	11	https://snowtrace.io/tx/0x1ee1b8d706fd8a7be9b803654f650361e04b59fbd00b38b8643c3012fea1a3f5	BTC	$124,544.00	UNDEAD	$0.002766	$0.21	AVAX	$28.17	0.00745	0.005483510828	$0.15	0.009069	0.009069	$1,129.49	0.000000	$0.00	$5,807.55	408348	397,783	0	39783	$110.04	$1,553.19	$110.04	11.11%	117.57%
2025-12-25	30	12	https://snowtrace.io/tx/0x6043087f9fb0c9be3ddde1e40f36e69114c9e686b024f89859acb7dd294dc2cc	BTC	$87,100.00	UNDEAD	$0.001619	$0.06	AVAX	$12.18	0.00493	0.005138	$0.06	0.005560	0.005560	$484.28	0.000000	$0.00	$5,807.55	299120	278251	0	19251	$31.17	$1,584.35	$31.16	7.43%	84.77%
2026-01-22	29	13	https://snowtrace.io/tx/0x9bf3e4a4b7aba25ddb9223d6372779193e32217f34bb44a8a08591617e421ce3	UNDEAD	$0.002042	BTC	$89,405.00	$0.04	AVAX	$12.24	0.00327	0.002327	$0.03	217404	217,404	$443.94	0	$42.59	$5,850.14	0.004965	0.004916	0	0.000476	$0.00	$1,584.35	$42.59	10.73%	42.11%
