date	BTC	BTC quote	BTC $	BTC %	factor γBTC	γBTC	UNDEAD	UNDEAD quote	UNDEAD $	UNDEAD %	factor γUNDEAD	γUNDEAD	total	γADJ	Total	Total without trades	diff
2025-09-03	0.031981	$111,384.00	$3,562.20	40.83%	719.58	23.01	1,762,740	$0.00293	$5,163.07	59.17%	0.00004523	79.73	102.74	64.15	$8,725.26	$13,878.15	-$5,152.89
2025-09-02	0.027419	$109,292.00	$2,996.70	35.07%	719.58	19.73	1,943,740	$0.00285	$5,547.43	64.93%	0.00004523	87.91	107.64	64.94	$8,544.14	$13,539.93	-$4,995.79
2025-08-31	0.045157	$108,355.00	$4,893.01	46.38%	719.58	32.49	1,677,312	$0.003372	$5,655.90	53.62%	0.00004523	75.86	108.36	71.92	$10,548.91	$15,529.08	-$4,980.17
2025-08-25	0.045157	$111,395.00	$5,030.29	44.51%	719.58	32.49	1,577,112	$0.003977	$6,272.17	55.49%	0.00004523	71.33	103.82	61.52	$11,302.47	$17,359.78	-$6,057.31
2025-08-20	0.045129	$114,561.00	$5,170.05	41.33%	719.58	32.47	1,707,112	$0.004300	$7,340.58	58.67%	0.00004523	77.21	109.68	65.00	$12,510.63	$18,637.09	-$6,126.46
2025-08-15	0.036429	$118,774.00	$4,326.81	47.11%	719.58	26.21	1,174,045	$0.004137	$4,857.02	52.89%	0.00004523	53.10	79.31	79.31	$9,183.84	$11,836.82	-$2,652.99
2025-08-12	0.044758	$119,887.00	$5,365.90	33.40%	719.58	32.21	1,175,980	$0.009099	$10,700.24	66.60%	0.00004523	53.19	85.40	85.40	$16,066.14	$22,847.48	-$6,781.34
2025-08-11	0.040599	$119,887.00	$4,867.29	32.67%	719.58	29.21	1,233,085	$0.008135	$10,031.15	67.33%	0.00004523	55.77	84.99	84.99	$14,898.43	$20,713.25	-$5,814.81
2025-08-06	0.049194	$113,828.00	$5,599.65	21.18%	719.58	35.40	1,168,733	$0.017830	$20,838.50	78.82%	0.00004523	52.86	88.26	88.26	$26,438.15	$42,040.79	-$15,602.64
2025-08-03	0.044999	$114,678	$5,160	48.21%	719.58	32.38	1,197,275	$0.004630	$5,543.38	51.79%	0.00004523	54.15	86.53	86.53	$10,703.72	$12,835.95	-$2,132.23
2025-07-27	0.012819	$118,085	$1,513.67	28.86%	2,340.07	30.00	1,837,000	$0.002031	$3,730.95	71.14%	0.00004399	80.81	110.80	110.80	$5,244.62	$4,992.53	$252.09
2025-07-26	0.010703	$117,964	$1,262.62	24.13%	2,340.07	25.05	1,837,000	$0.002161	$3,969.76	75.87%	0.00004399	80.81	105.86	105.86	$5,232.38	$5,206.77	$25.62
2025-07-25	0.008587	$116,127	$997.17	18.91%	2,340.07	20.09	1,959,000	$0.002183	$4,276.50	81.09%	0.00004399	86.18	106.27	106.27	$5,273.67	$5,218.11	$55.56
2025-07-19	0.006403	$118,265	$757.26	29.60%	4,907.67	31.42	829,000	$0.002173	$1,801.42	70.40%	0.0000955	79.17	110.60	110.60	$2,558.68	$2,570.09	-$11.41
2025-07-18	0.004262	$117,935	$502.63	18.69%	4,907.67	20.92	944,000	$0.002317	$2,187.25	81.31%	0.0000955	90.16	111.07	111.07	$2,689.88	$2,722.88	-$33.00
2025-07-17	0.002145	$117,882	$252.85	9.37%	4,907.67	10.53	1,066,000	$0.002294	$2,445.40	90.63%	0.0000955	101.81	112.33	112.33	$2,698.25	$2,698.25	$0.00
