date	AVAX	AVAX quote	AVAX $	AVAX %	factor γAVAX	γAVAX	UNDEAD	UNDEAD quote	UNDEAD $	UNDEAD %	factor γUNDEAD	γUNDEAD	total	Total	Total without trades	diff
2025-08-15	272.4431	$23.98	$6,533.19	55.42%	0.0986	26.85	1,268,321	$0.004143	$5,254.65	44.58%	0.00002449	31.06	57.92	$11,787.84	$18,960.56	-$7,172.72
2025-08-12	312.5815	$24.59	$7,687.10	39.56%	0.0986	30.81	1,253,210	$0.009371	$11,743.83	60.44%	0.00002449	30.69	61.50	$19,430.93	$34,557.47	-$15,126.54
2025-08-06	337.2022	$22.12	$7,459.85	51.26%	0.0986	33.24	359,129	$0.019750	$7,092.81	48.74%	0.00002449	8.80	42.03	$14,552.66	$64,486.29	-$49,933.63
2025-08-04	315.0315	$21.87	$6,891.25	54.03%	0.0986	31.05	1,266,245	$0.004630	$5,862.72	45.97%	0.00002449	31.01	62.06	$12,753.97	$19,805.99	-$7,052.02
2025-07-27	53.2383	$25.32	$1,348.24	19.83%	0.2912	15.50	2,683,027	$0.002031	$5,449.23	80.17%	0.00002703	72.54	88.04	$6,797.47	$8,138.41	-$1,340.94
2025-07-26	53.8970	$24.35	$1,312.16	18.42%	0.2912	15.70	2,689,125	$0.002161	$5,811.20	81.58%	0.00002703	72.70	88.40	$7,123.35	$8,178.24	-$1,054.89
2025-07-25	44.0455	$23.41	$1,031.04	14.41%	0.2912	12.83	2,817,125	$0.002173	$6,121.61	85.59%	0.00002703	76.16	88.99	$7,152.66	$8,025.25	-$872.59
2025-07-21	33.2397	$25.53	$848.70	18.34%	0.4221	14.03	1,695,125	$0.002229	$3,778.43	81.66%	0.00004109	69.65	83.68	$4,627.14	$5,749.84	-$1,122.71
2025-07-19	35.2397	$23.65	$833.42	18.64%	0.4221	14.87	1,673,847	$0.002173	$3,637.27	81.36%	0.00004109	68.78	83.65	$4,470.69	$5,446.53	-$975.85
2025-07-18	24.7589	$23.80	$589.22	11.73%	0.4221	10.45	1,913,847	$0.002317	$4,434.38	88.27%	0.00004109	78.64	89.09	$5,023.60	$5,625.89	-$602.29
2025-07-16	14.0856	$22.14	$311.83	9.98%	0.5180	7.30	1,112,917	$0.002528	$2,813.45	90.02%	0.00006711	74.69	81.99	$3,125.29	$3,998.85	-$873.56
2025-07-15	14.6678	$20.96	$307.51	9.84%	0.5180	7.60	1,128,878	$0.002495	$2,816.55	90.16%	0.00006711	75.76	83.36	$3,124.06	$3,865.04	-$740.98
2025-07-14	21.3699	$21.73	$464.28	14.61%	0.5180	11.07	1,086,086	$0.002499	$2,714.13	85.39%	0.00006711	72.89	83.96	$3,178.41	$3,938.34	-$759.94
2025-07-13	22.8318	$21.66	$494.44	15.63%	0.5180	11.83	1,081,481	$0.002468	$2,669.10	84.37%	0.00006711	72.58	84.41	$3,163.54	$3,907.90	-$744.36
2025-07-12	13.1578	$20.63	$271.45	8.60%	0.5180	6.82	1,175,100	$0.002456	$2,886.05	91.40%	0.00006711	78.86	85.68	$3,157.49	$3,803.97	-$646.47
2025-07-11	4.2219	$21.05	$88.86	2.54%	0.5180	2.19	1,251,646	$0.002727	$3,413.24	97.46%	0.00006711	84.00	86.19	$3,502.10	$4,052.17	-$550.07
2025-07-09	4.2213	$18.52	$78.17	39.02%	8.6716	36.61	51,646	$0.002366	$122.19	60.98%	0.00113284	58.51	95.11	$200.37	$201.04	-$0.67
2025-07-07	4.4567	$18.05	$80.44	40.51%	8.6716	38.65	50,089	$0.002358	$118.11	59.49%	0.00113284	56.74	95.39	$198.55	$198.55	$0.00
