date	ETH	ETH quote	ETH $	ETH %	factor γETH	γETH	UNDEAD	UNDEAD quote	UNDEAD $	UNDEAD %	factor γUNDEAD	γUNDEAD	total	γADJ	Total	Total without trades	diff
2025-09-03	2.0170	$4,381.65	$8,837.64	60.07%	11.37	22.93	2,019,055	$0.002909	$5,873.43	39.93%	0.0000235	47.39	70.32	61.89	$14,711.07	$22,686.40	-$7,975.33
2025-08-31	2.1282	$4,471.07	$9,515.53	59.82%	11.37	24.20	1,895,944	$0.003372	$6,392.31	40.18%	0.0000235	44.50	68.69	62.21	$15,907.84	$25,277.21	-$9,369.37
2025-08-20	2.1282	$4,211.49	$8,963.08	53.72%	11.37	24.20	1,795,744	$0.004300	$7,721.70	46.28%	0.0000235	42.14	66.34	57.81	$16,684.78	$29,150.83	-$12,466.04
2025-08-15	2.2430	$4,644.40	$10,417.28	68.91%	11.37	25.50	1,136,721	$0.004135	$4,700.34	31.09%	0.0000235	26.68	52.18	52.18	$15,117.62	$23,358.65	-$8,241.03
2025-08-12	2.4613	$4,344.17	$10,692.37	50.74%	11.37	27.98	1,143,944	$0.009075	$10,381.29	49.26%	0.0000235	26.85	54.83	54.83	$21,073.67	$41,474.13	-$20,400.46
2025-08-06	2.6385	$3,484.99	$9,195.10	63.60%	11.37	30.00	1,136,477	$0.004630	$5,261.89	36.40%	0.0000235	26.67	56.67	56.67	$14,456.99	$23,283.43	-$8,826.44
2025-08-04	2.4890	$3,484.99	$8,674.05	61.68%	11.37	28.30	1,164,127	$0.004630	$5,389.91	38.32%	0.0000235	27.32	55.62	55.62	$14,063.96	$23,283.43	-$9,219.46
2025-07-27	0.6140	$3,825.86	$2,349.17	30.36%	41.42	25.43	2,652,845	$0.002031	$5,387.93	69.64%	0.00002440	64.74	90.17	90.17	$7,737.10	$8,164.37	-$427.27
2025-07-26	0.5489	$3,746.25	$2,056.45	25.48%	41.42	22.74	2,783,845	$0.002161	$6,015.89	74.52%	0.00002440	67.94	90.67	90.67	$8,072.34	$8,391.42	-$319.08
2025-07-25	0.4819	$3,705.12	$1,785.40	21.20%	41.42	19.96	3,039,845	$0.002183	$6,635.98	78.80%	0.00002440	74.18	94.14	94.14	$8,421.38	$8,404.65	$16.73
2025-07-22	0.4125	$3,703.74	$1,527.89	28.28%	59.05	24.36	1,789,845	$0.002165	$3,875.01	71.72%	0.00003827	68.51	92.87	92.87	$5,402.91	$5,470.54	$752.65
2025-07-21	0.3779	$3,815.10	$1,441.62	25.88%	59.05	22.31	1,852,397	$0.002229	$4,128.99	74.12%	0.00003827	70.90	93.21	93.21	$5,570.61	$5,438.44	$781.94
2025-07-20	0.3114	$3,736.78	$1,163.49	21.98%	59.05	18.39	1,854,937	$0.002226	$4,129.09	78.02%	0.00003827	71.00	89.38	89.38	$5,292.58	$5,600.05	$547.36
2025-07-19	0.2452	$3,547.56	$869.79	16.87%	59.05	14.48	1,972,937	$0.002173	$4,287.19	83.13%	0.00003827	75.51	89.99	89.99	$5,156.98	$5,559.86	$575.41
2025-07-17	0.1617	$3,574.73	$578.06	10.33%	59.05	9.55	2,166,085	$0.002317	$5,018.82	89.67%	0.00003827	82.91	92.46	92.46	$5,596.88	$5,382.75	$816.82
2025-07-16	0.0920	$3,176.85	$292.15	9.52%	95.94	8.82	1,098,085	$0.002528	$2,775.96	90.48%	0.00007635	83.84	92.66	92.66	$3,068.11	$2,981.78	-$144.50
2025-07-15	0.0871	$2,980.76	$259.48	8.55%	95.19	8.29	1,112,917	$0.002495	$2,776.73	91.45%	0.00007961	88.60	96.89	96.89	$3,036.21	$3,099.31	-$63.10
2025-07-14	0.1417	$3,050.28	$432.17	14.26%	95.19	13.49	1,040,146	$0.002499	$2,599.33	85.74%	0.00007961	82.81	96.30	96.30	$3,031.49	$3,108.65	-$77.15
2025-07-13	0.0746	$2,978.81	$222.10	7.32%	95.19	7.10	1,140,146	$0.002468	$2,813.88	92.68%	0.00007961	90.77	97.87	97.87	$3,035.98	$3,067.81	-$31.83
2025-07-12	0.0676	$2,936.49	$198.37	6.50%	95.19	6.43	1,161,500	$0.002456	$2,852.64	93.50%	0.00007961	92.47	98.90	98.90	$3,051.02	$3,051.02	$0.00
